_id,datetime,luminance,motion,temperature,status
615eac844299911d28b3f8fe,07-10-2021 15:15,367,0.11538461538461539,24,Full
615eb0084299911d28b3f8ff,07-10-2021 15:30,368.962962962963,0,24,Full
615eb38c4299911d28b3f900,07-10-2021 15:45,371.7692307692308,0.07692307692307693,24,Full
615eb7104299911d28b3f901,07-10-2021 16:00,374.14814814814815,0.037037037037037035,24,Full
615eba9479e80b46fc10ce95,07-10-2021 16:15,375.51851851851853,0,24,Full
615ebe1879e80b46fc10ce96,07-10-2021 16:30,377.5925925925926,0.1111111111111111,24,Full
615ec19c79e80b46fc10ce97,07-10-2021 16:45,380.7037037037037,0.07407407407407407,24.25925925925926,Full
615ec52079e80b46fc10ce98,07-10-2021 17:00,381.4642857142857,0,25,Full
615ec8a479e80b46fc10ce99,07-10-2021 17:15,381.5925925925926,0,25.666666666666668,Full
615ecc2879e80b46fc10ce9a,07-10-2021 17:30,386.32142857142856,0.03571428571428571,26,Full
615ecfac79e80b46fc10ce9b,07-10-2021 17:45,386.75,0.07142857142857142,26,Full
615ed33079e80b46fc10ce9c,07-10-2021 18:00,386,0.038461538461538464,26,Full
615eda384fdca4294008c68e,07-10-2021 18:30,389.962962962963,0,26.333333333333332,Full
615eddbc4fdca4294008c693,07-10-2021 18:45,392.42857142857144,0,26.75,Full
615fd3d434da3522089dd620,08-10-2021 12:15,334.962962962963,0.037037037037037035,24,Full
615fd75834da3522089dd621,08-10-2021 12:30,337.2857142857143,0.03571428571428571,24,Full
615fdadc47e1ce239c4cdd56,08-10-2021 12:45,338.75,0,24,Full
615fde6047e1ce239c4cdd58,08-10-2021 13:00,337.77777777777777,0,24,Full
615fe1e447e1ce239c4cdd5b,08-10-2021 13:15,337.07142857142856,0,24,Full
615fe56847e1ce239c4cdd5c,08-10-2021 13:30,334.25925925925924,0.1111111111111111,24,Full
615fe8ec47e1ce239c4cdd5d,08-10-2021 13:45,337.7857142857143,0.14285714285714285,23.928571428571427,Full
615fec70c085914dc0670eb3,08-10-2021 14:00,335.44444444444446,0.07407407407407407,24.22222222222222,Full
615feff4c085914dc0670eb4,08-10-2021 14:15,327.82142857142856,0.07142857142857142,23.964285714285715,Full
615ff3782f59872431ff73fa,08-10-2021 14:30,345.3703703703704,0,23.703703703703702,Full
615ff378c085914dc0670eb5,08-10-2021 14:30,345.3703703703704,0,23.703703703703702,Full
615ff6fc2f59872431ff73fb,08-10-2021 14:45,339.89285714285717,0.07142857142857142,24.142857142857142,Full
615ffa802f59872431ff73fc,08-10-2021 15:00,350.03846153846155,0,23.923076923076923,Full
615ffe042f59872431ff73fd,08-10-2021 15:15,362.53846153846155,0.11538461538461539,23.96153846153846,Full
616001882f59872431ff73fe,08-10-2021 15:30,361.32142857142856,0.10714285714285714,23.928571428571427,Full
6160050c2f59872431ff73ff,08-10-2021 15:45,367.51851851851853,0.1111111111111111,23.85185185185185,Full
616008902f59872431ff7400,08-10-2021 16:00,372,0.07407407407407407,24.037037037037038,Full
61600c142f59872431ff7401,08-10-2021 16:15,376.25,0,24.321428571428573,Full
61600f982f59872431ff7402,08-10-2021 16:30,377.3703703703704,0,24.22222222222222,Full
6160131c2f59872431ff7403,08-10-2021 16:45,377.2857142857143,0.03571428571428571,24,Full
616016a02f59872431ff7404,08-10-2021 17:00,379.88461538461536,0.11538461538461539,24,Full
61601a242f59872431ff7406,08-10-2021 17:15,384.25925925925924,0,24.11111111111111,Full
61601da82f59872431ff7407,08-10-2021 17:30,389.2857142857143,0,24,Full
6160212c2f59872431ff7408,08-10-2021 17:45,389.18518518518516,0,24,Full
616024b02f59872431ff7409,08-10-2021 18:00,393.0740740740741,0.037037037037037035,24,Full
616028342f59872431ff740a,08-10-2021 18:15,441.25925925925924,0.18518518518518517,24,Full
61602bb82f59872431ff740b,08-10-2021 18:30,1015.75,0,24.392857142857142,Empty
61602f3c2f59872431ff740c,08-10-2021 18:45,1014.9615384615385,0,25,Empty
616032c02f59872431ff740d,08-10-2021 19:00,1014.5357142857143,0,25,Empty
616036442f59872431ff740e,08-10-2021 19:15,1013.7407407407408,0,25,Empty
616039c82f59872431ff740f,08-10-2021 19:30,1013.6785714285714,0,25,Empty
61603d4c2f59872431ff7410,08-10-2021 19:45,1013.7037037037037,0,25,Empty
616040d02f59872431ff7411,08-10-2021 20:00,1013.8928571428571,0,25,Empty
616044542f59872431ff7412,08-10-2021 20:15,1013.8518518518518,0,25.185185185185187,Empty
616047d82f59872431ff7413,08-10-2021 20:30,1013.5357142857143,0,25.25,Empty
61604b5c2f59872431ff7414,08-10-2021 20:45,1013.8518518518518,0,25.40740740740741,Empty
61604ee02f59872431ff7415,08-10-2021 21:00,1013.8571428571429,0,25.535714285714285,Empty
616052642f59872431ff7416,08-10-2021 21:15,1013.8888888888889,0,25.77777777777778,Empty
616055e82f59872431ff7417,08-10-2021 21:30,1013.6666666666666,0,25.88888888888889,Empty
6160596c2f59872431ff7418,08-10-2021 21:45,1013.8214285714286,0,26,Empty
61605cf02f59872431ff7419,08-10-2021 22:00,1013.8518518518518,0,26,Empty
616060742f59872431ff741a,08-10-2021 22:15,1013.8571428571429,0,25.928571428571427,Empty
616063f82f59872431ff741b,08-10-2021 22:30,1014,0,25.964285714285715,Empty
6160677c2f59872431ff741c,08-10-2021 22:45,1014.1111111111111,0,26,Empty
61606b002f59872431ff741d,08-10-2021 23:00,1013.8888888888889,0,26,Empty
61606e842f59872431ff741e,08-10-2021 23:15,1013.75,0,26,Empty
616072082f59872431ff741f,08-10-2021 23:30,1014.2222222222222,0,26,Empty
6160758c2f59872431ff7420,08-10-2021 23:45,1014.0714285714286,0,26,Empty
616079102f59872431ff7421,09-10-2021 0:00,1014.2857142857143,0,26,Empty
61607c942f59872431ff7422,09-10-2021 0:15,1014.1481481481482,0,26,Empty
616080182f59872431ff7423,09-10-2021 0:30,1013.8888888888889,0,26,Empty
6160839c2f59872431ff7424,09-10-2021 0:45,1014.1481481481482,0,26,Empty
616087202f59872431ff7425,09-10-2021 1:00,1013.8518518518518,0,26,Empty
61608aa42f59872431ff7426,09-10-2021 1:15,1014.0357142857143,0,26,Empty
61608e282f59872431ff7427,09-10-2021 1:30,1014.1785714285714,0,26,Empty
616091ac2f59872431ff7428,09-10-2021 1:45,1014.074074074074,0,26,Empty
616095302f59872431ff7429,09-10-2021 2:00,1014,0,26,Empty
616098b42f59872431ff742a,09-10-2021 2:15,1014.0370370370371,0,26,Empty
61609c382f59872431ff742b,09-10-2021 2:30,1014.25,0,26,Empty
61609fbc2f59872431ff742c,09-10-2021 2:45,1014.0714285714286,0,26,Empty
6160a3402f59872431ff742d,09-10-2021 3:00,1014.1111111111111,0,26,Empty
6160a6c42f59872431ff742e,09-10-2021 3:15,1014.1111111111111,0,26,Empty
6160aa482f59872431ff742f,09-10-2021 3:30,1014.1785714285714,0,26,Empty
6160adcc2f59872431ff7430,09-10-2021 3:45,1014.1428571428571,0,26,Empty
6160b1502f59872431ff7431,09-10-2021 4:00,1014.2592592592592,0,26,Empty
6160b4d42f59872431ff7432,09-10-2021 4:15,1014.0357142857143,0,26,Empty
6160b8582f59872431ff7433,09-10-2021 4:30,1013.8846153846154,0,26,Empty
6160bbdc2f59872431ff7434,09-10-2021 4:45,1014,0,26,Empty
6160bf602f59872431ff7435,09-10-2021 5:00,1014.2857142857143,0,26,Empty
6160c2e42f59872431ff7436,09-10-2021 5:15,1014.0370370370371,0,26,Empty
6160c6682f59872431ff7437,09-10-2021 5:30,1014.0714285714286,0,26,Empty
6160c9ec2f59872431ff7438,09-10-2021 5:45,1013.2857142857143,0,26,Empty
6160cd702f59872431ff7439,09-10-2021 6:00,999.4444444444445,0,26,Empty
6160d0f42f59872431ff743a,09-10-2021 6:15,935.5714285714286,0,26,Empty
6160d4782f59872431ff743b,09-10-2021 6:30,834,0,26,Empty
6160d7fc2f59872431ff743c,09-10-2021 6:45,771.1851851851852,0,26,Empty
6160db802f59872431ff743d,09-10-2021 7:00,717.7407407407408,0,26,Empty
6160df042f59872431ff743e,09-10-2021 7:15,673.8148148148148,0,26,Empty
6160e2882f59872431ff743f,09-10-2021 7:30,645.2592592592592,0,26,Empty
6160e60c2f59872431ff7440,09-10-2021 7:45,616.0357142857143,0,26,Empty
6160e9902f59872431ff7441,09-10-2021 8:00,603.3214285714286,0,26,Empty
6160ed142f59872431ff7442,09-10-2021 8:15,608.4444444444445,0,26,Empty
6160f0982f59872431ff7443,09-10-2021 8:30,606.0357142857143,0,26,Empty
6160f41c2f59872431ff7444,09-10-2021 8:45,610.0370370370371,0,26,Empty
6160f7a02f59872431ff7445,09-10-2021 9:00,608.9285714285714,0,26,Empty
6160fb242f59872431ff7446,09-10-2021 9:15,613.1785714285714,0,26,Empty
6160fea82f59872431ff7447,09-10-2021 9:30,608.4074074074074,0,26,Empty
6161022c2f59872431ff7448,09-10-2021 9:45,606.8571428571429,0,26,Empty
616105b02f59872431ff7449,09-10-2021 10:00,607,0,26,Empty
616109342f59872431ff744a,09-10-2021 10:15,607.5185185185185,0,26.037037037037038,Empty
61610cb82f59872431ff744b,09-10-2021 10:30,604.7777777777778,0,26.074074074074073,Empty
6161103c2f59872431ff744c,09-10-2021 10:45,599.2962962962963,0,26,Empty
616113c02f59872431ff744d,09-10-2021 11:00,385.42857142857144,0.03571428571428571,25,Full
616117442f59872431ff744e,09-10-2021 11:15,344.2962962962963,0,22.62962962962963,Full
61611ac82f59872431ff744f,09-10-2021 11:30,343,0,22.571428571428573,Full
61611e4c2f59872431ff7450,09-10-2021 11:45,336.5925925925926,0,22.48148148148148,Full
616121d02f59872431ff7451,09-10-2021 12:00,333.5357142857143,0,22.642857142857142,Full
616125542f59872431ff7452,09-10-2021 12:15,333.6296296296296,0.14814814814814814,22.703703703703702,Full
616128d82f59872431ff7453,09-10-2021 12:30,330.35714285714283,0.10714285714285714,22.607142857142858,Full
61612c5c2f59872431ff7454,09-10-2021 12:45,326.9259259259259,0,22.40740740740741,Full
61612fe02f59872431ff7455,09-10-2021 13:00,323.92857142857144,0.03571428571428571,22.821428571428573,Full
616133642f59872431ff7456,09-10-2021 13:15,400.962962962963,0.1111111111111111,24,Full
616136e82f59872431ff7457,09-10-2021 13:30,451.77777777777777,0,23.962962962962962,Full
61613a6c2f59872431ff7458,09-10-2021 13:45,443.9259259259259,0,23.962962962962962,Full
61613df02f59872431ff7459,09-10-2021 14:00,500.1923076923077,0,23.96153846153846,Full
616141742f59872431ff745a,09-10-2021 14:15,500.84615384615387,0,23.76923076923077,Full
616144f82f59872431ff745b,09-10-2021 14:30,485.2142857142857,0,23.892857142857142,Full
6161487c2f59872431ff745c,09-10-2021 14:45,438.3333333333333,0.14814814814814814,23.74074074074074,Full
61614c002f59872431ff745d,09-10-2021 15:00,351.82142857142856,0.07142857142857142,23.107142857142858,Full
61614f842f59872431ff745e,09-10-2021 15:15,359.42857142857144,0,23,Full
616153082f59872431ff745f,09-10-2021 15:30,363.3333333333333,0,23,Full
6161568c2f59872431ff7460,09-10-2021 15:45,366.89285714285717,0.03571428571428571,23,Full
61615a102f59872431ff7461,09-10-2021 16:00,363.18518518518516,0,23.11111111111111,Full
61615d942f59872431ff7462,09-10-2021 16:15,370.2962962962963,0,23.333333333333332,Full
616161182f59872431ff7463,09-10-2021 16:30,372.3333333333333,0.037037037037037035,23.666666666666668,Full
6161649c2f59872431ff7464,09-10-2021 16:45,375.7037037037037,0.07407407407407407,23.555555555555557,Full
616168202f59872431ff7465,09-10-2021 17:00,381.67857142857144,0,23,Full
61616ba42f59872431ff7466,09-10-2021 17:15,383.8076923076923,0.038461538461538464,23,Full
61616f282f59872431ff7467,09-10-2021 17:30,389.7142857142857,0,23,Full
616172ac2f59872431ff7468,09-10-2021 17:45,393.3703703703704,0.1111111111111111,23.11111111111111,Full
616176302f59872431ff7469,09-10-2021 18:00,396.4074074074074,0,23,Full
616179b42f59872431ff746a,09-10-2021 18:15,397.48148148148147,0.25925925925925924,23.11111111111111,Full
61617d382f59872431ff746b,09-10-2021 18:30,392.07142857142856,0,23,Full
616180bc2f59872431ff746c,09-10-2021 18:45,395.03846153846155,0.19230769230769232,23.115384615384617,Full
616184402f59872431ff746d,09-10-2021 19:00,1017.6666666666666,0,23.962962962962962,Empty
616187c42f59872431ff746e,09-10-2021 19:15,1016.6666666666666,0,24,Empty
61618b482f59872431ff746f,09-10-2021 19:30,1016.3214285714286,0,24.464285714285715,Empty
61618ecc2f59872431ff7470,09-10-2021 19:45,1015.8888888888889,0,25,Empty
616192502f59872431ff7471,09-10-2021 20:00,1015.9629629629629,0,25,Empty
616195d42f59872431ff7472,09-10-2021 20:15,1015.75,0,25,Empty
616199582f59872431ff7473,09-10-2021 20:30,1016.0370370370371,0,25,Empty
61619cdc2f59872431ff7474,09-10-2021 20:45,1016.1428571428571,0,25,Empty
6161a0602f59872431ff7475,09-10-2021 21:00,1015.9285714285714,0,25,Empty
6161a3e42f59872431ff7476,09-10-2021 21:15,1015.925925925926,0,25,Empty
6161a7682f59872431ff7477,09-10-2021 21:30,1016.0357142857143,0,25,Empty
6161aaec2f59872431ff7478,09-10-2021 21:45,1015.8928571428571,0,25,Empty
6161ae702f59872431ff7479,09-10-2021 22:00,1014.5555555555555,0,25,Empty
6161b1f42f59872431ff747a,09-10-2021 22:15,1014.6428571428571,0,25,Empty
6161b5782f59872431ff747b,09-10-2021 22:30,1015.7777777777778,0,25,Empty
6161b8fc2f59872431ff747c,09-10-2021 22:45,1015.8214285714286,0,25,Empty
6161bc802f59872431ff747d,09-10-2021 23:00,1015.6785714285714,0,25,Empty
6161c0042f59872431ff747e,09-10-2021 23:15,1015.8888888888889,0,25.25925925925926,Empty
6161c3882f59872431ff747f,09-10-2021 23:30,1015.7142857142857,0,25.142857142857142,Empty
6161c70c2f59872431ff7480,09-10-2021 23:45,1015.4814814814815,0,25.22222222222222,Empty
6161ca902f59872431ff7481,10-10-2021 0:00,1015.6785714285714,0,25.285714285714285,Empty
6161ce142f59872431ff7482,10-10-2021 0:15,1015.7142857142857,0,25.321428571428573,Empty
6161d1982f59872431ff7483,10-10-2021 0:30,1015.8148148148148,0,25.51851851851852,Empty
6161d51c2f59872431ff7484,10-10-2021 0:45,1015.5,0,25.464285714285715,Empty
6161d8a02f59872431ff7485,10-10-2021 1:00,1015.4814814814815,0,25.59259259259259,Empty
6161dc242f59872431ff7486,10-10-2021 1:15,1015.5,0,25.571428571428573,Empty
6161dfa82f59872431ff7487,10-10-2021 1:30,1015.25,0,25.642857142857142,Empty
6161e32c2f59872431ff7488,10-10-2021 1:45,1015.6153846153846,0,25.73076923076923,Empty
6161e6b02f59872431ff7489,10-10-2021 2:00,1015.6071428571429,0,25.642857142857142,Empty
6161ea342f59872431ff748a,10-10-2021 2:15,1015.5185185185185,0,25.814814814814813,Empty
6161edb82f59872431ff748b,10-10-2021 2:30,1015.25,0,25.857142857142858,Empty
6161f13c2f59872431ff748c,10-10-2021 2:45,1015.2857142857143,0,25.821428571428573,Empty
6161f4c02f59872431ff748d,10-10-2021 3:00,1015.4444444444445,0,25.925925925925927,Empty
6161f8442f59872431ff748e,10-10-2021 3:15,1015.4642857142857,0,25.964285714285715,Empty
6161fbc82f59872431ff748f,10-10-2021 3:30,1015.6071428571429,0,25.964285714285715,Empty
6161ff4c2f59872431ff7490,10-10-2021 3:45,1015.7407407407408,0,26,Empty
616202d02f59872431ff7491,10-10-2021 4:00,1015.6071428571429,0,25.964285714285715,Empty
616206542f59872431ff7492,10-10-2021 4:15,1015.4074074074074,0,26,Empty
616209d82f59872431ff7493,10-10-2021 4:30,1015.5,0,26,Empty
61620d5c2f59872431ff7494,10-10-2021 4:45,1015.4642857142857,0,26,Empty
616210e02f59872431ff7495,10-10-2021 5:00,1015.4814814814815,0,26,Empty
616214642f59872431ff7496,10-10-2021 5:15,1015.2592592592592,0,26,Empty
616217e82f59872431ff7497,10-10-2021 5:30,1015.2857142857143,0,25.964285714285715,Full
61621b6c2f59872431ff7498,10-10-2021 5:45,1014.8148148148148,0,26,Full
61621ef02f59872431ff7499,10-10-2021 6:00,996.0714285714286,0,26,Full
616222742f59872431ff749a,10-10-2021 6:15,938.5714285714286,0,26,Full
616225f82f59872431ff749b,10-10-2021 6:30,855.4074074074074,0,26,Full
6162297c2f59872431ff749c,10-10-2021 6:45,773.5714285714286,0,26,Full
61622d002f59872431ff749d,10-10-2021 7:00,727.7037037037037,0,26,Full
616230842f59872431ff749e,10-10-2021 7:15,698.5357142857143,0,26,Full
616234082f59872431ff749f,10-10-2021 7:30,665.1851851851852,0,26,Full
6162378c2f59872431ff74a0,10-10-2021 7:45,640.0357142857143,0,26,Full
61623b102f59872431ff74a1,10-10-2021 8:00,633.9285714285714,0,26,Full
61623e942f59872431ff74a2,10-10-2021 8:15,616.925925925926,0,26,Full
616242182f59872431ff74a3,10-10-2021 8:30,596.8571428571429,0,26,Full
6162459c2f59872431ff74a4,10-10-2021 8:45,593.1785714285714,0,26,Full
616249202f59872431ff74a5,10-10-2021 9:00,592.2592592592592,0,26,Full
61624ca42f59872431ff74a6,10-10-2021 9:15,588.75,0,26,Full
616250282f59872431ff74a7,10-10-2021 9:30,588.3928571428571,0,26,Full
616253ac2f59872431ff74a8,10-10-2021 9:45,579.5555555555555,0,26,Full
616257302f59872431ff74a9,10-10-2021 10:00,583.9285714285714,0,26,Full
61625ab42f59872431ff74aa,10-10-2021 10:15,578.7142857142857,0,26,Full
61625e382f59872431ff74ab,10-10-2021 10:30,566.0370370370371,0,26,Full
616261bc2f59872431ff74ac,10-10-2021 10:45,552.8888888888889,0,26,Full
616265402f59872431ff74ad,10-10-2021 11:00,550.3214285714286,0,26,Full
616268c42f59872431ff74ae,10-10-2021 11:15,353.9259259259259,0,24.22222222222222,Full
61626c482f59872431ff74af,10-10-2021 11:30,334.9642857142857,0,23.321428571428573,Full
61626fcc2f59872431ff74b0,10-10-2021 11:45,337.8,0,23.08,Full
616273502f59872431ff74b1,10-10-2021 12:00,340.9259259259259,0.3333333333333333,23.037037037037038,Full
616276d42f59872431ff74b2,10-10-2021 12:15,340.42857142857144,0.10714285714285714,23,Full
61627a582f59872431ff74b3,10-10-2021 12:30,337.0740740740741,0.037037037037037035,23,Full
61627ddc2f59872431ff74b4,10-10-2021 12:45,335.81481481481484,0,23,Full
616281602f59872431ff74b5,10-10-2021 13:00,339.92857142857144,0.21428571428571427,23,Full
616284e42f59872431ff74b6,10-10-2021 13:15,329.22222222222223,0.037037037037037035,23,Full
616288682f59872431ff74b7,10-10-2021 13:30,327.85714285714283,0,23,Full
61628bec2f59872431ff74b8,10-10-2021 13:45,320.4074074074074,0,23,Full
61628f702f59872431ff74b9,10-10-2021 14:00,320.5357142857143,0,23,Full
616292f42f59872431ff74ba,10-10-2021 14:15,327.1111111111111,0.07407407407407407,23,Full
616296782f59872431ff74bb,10-10-2021 14:30,341.35714285714283,0,23,Full
616299fc2f59872431ff74bc,10-10-2021 14:45,360.962962962963,0.07407407407407407,23,Full
61629d802f59872431ff74bd,10-10-2021 15:00,368.9230769230769,0.23076923076923078,23,Full
6162a1042f59872431ff74be,10-10-2021 15:15,370.22222222222223,0.037037037037037035,23,Full
6162a4882f59872431ff74bf,10-10-2021 15:30,372.1111111111111,0.037037037037037035,23,Full
6162a80c2f59872431ff74c0,10-10-2021 15:45,373.4642857142857,0,23,Full
6162ab902f59872431ff74c1,10-10-2021 16:00,373.2142857142857,0,23,Full
6162af142f59872431ff74c2,10-10-2021 16:15,374.2962962962963,0.07407407407407407,23,Full
6162b2982f59872431ff74c3,10-10-2021 16:30,379.85714285714283,0.07142857142857142,23,Full
6162b61c2f59872431ff74c4,10-10-2021 16:45,381.85185185185185,0.14814814814814814,23.11111111111111,Full
6162b9a02f59872431ff74c5,10-10-2021 17:00,385.0357142857143,0.10714285714285714,23,Full
6162bd242f59872431ff74c6,10-10-2021 17:15,387.3703703703704,0,23,Full
6162c0a82f59872431ff74c7,10-10-2021 17:30,391,0.03571428571428571,23,Full
6162c42c2f59872431ff74c8,10-10-2021 17:45,393.3333333333333,0.037037037037037035,23,Full
6162c7b02f59872431ff74c9,10-10-2021 18:00,395.17857142857144,0,23,Full
6162cb342f59872431ff74ca,10-10-2021 18:15,396.6296296296296,0,23,Full
6162ceb82f59872431ff74cb,10-10-2021 18:30,395.8,0,23.08,Full
6162d23c2f59872431ff74cc,10-10-2021 18:45,393.14814814814815,0,23.14814814814815,Full
6162d5c02f59872431ff74cd,10-10-2021 19:00,390.18518518518516,0,23.11111111111111,Full
6162d9442f59872431ff74ce,10-10-2021 19:15,539.7307692307693,0.11538461538461539,23.307692307692307,Full
6162dcc82f59872431ff74cf,10-10-2021 19:30,1017.6666666666666,0,24,Full
6162e04c2f59872431ff74d0,10-10-2021 19:45,1017.0357142857143,0,24,Full
6162e3d02f59872431ff74d1,10-10-2021 20:00,1016.3214285714286,0,24.857142857142858,Full
6162e7542f59872431ff74d2,10-10-2021 20:15,1016.1481481481482,0,25,Full
6162ead82f59872431ff74d3,10-10-2021 20:30,1015.9285714285714,0,25,Full
6162ee5c2f59872431ff74d4,10-10-2021 20:45,1015.8888888888889,0,25,Full
6162f1e02f59872431ff74d5,10-10-2021 21:00,1015.75,0,25,Full
6162f5642f59872431ff74d6,10-10-2021 21:15,1015.8928571428571,0,25,Full
6162f8e82f59872431ff74d7,10-10-2021 21:30,1015.7037037037037,0,25,Full
6162fc6c2f59872431ff74d8,10-10-2021 21:45,1015.75,0,25,Full
6162fff02f59872431ff74d9,10-10-2021 22:00,1015.8571428571429,0,25,Full
