_id,datetime,luminance,motion,temperature,status
616303742f59872431ff74da,10-10-2021 22:15,1015.8888888888889,0,25,Full
616306f82f59872431ff74db,10-10-2021 22:30,1015.7857142857143,0,25,Full
61630a7c2f59872431ff74dc,10-10-2021 22:45,1016.0357142857143,0,25,Full
61630e002f59872431ff74dd,10-10-2021 23:00,1015.925925925926,0,25,Full
616311842f59872431ff74de,10-10-2021 23:15,1016.1428571428571,0,25.035714285714285,Full
616315082f59872431ff74df,10-10-2021 23:30,1015.9285714285714,0,25.107142857142858,Full
6163188c2f59872431ff74e0,10-10-2021 23:45,1016,0,25.25,Full
61631c102f59872431ff74e1,11-10-2021 0:00,1016.1111111111111,0,25.296296296296298,Full
61631f942f59872431ff74e2,11-10-2021 0:15,1015.8571428571429,0,25.535714285714285,Full
616323182f59872431ff74e3,11-10-2021 0:30,1015.8888888888889,0,25.25925925925926,Full
6163269c2f59872431ff74e4,11-10-2021 0:45,1016,0,25.571428571428573,Full
61632a202f59872431ff74e5,11-10-2021 1:00,1015.7692307692307,0,25.615384615384617,Full
61632da42f59872431ff74e6,11-10-2021 1:15,1015.8214285714286,0,25.535714285714285,Full
616331282f59872431ff74e7,11-10-2021 1:30,1015.925925925926,0,25.88888888888889,Full
616334ac2f59872431ff74e8,11-10-2021 1:45,1015.8928571428571,0,25.892857142857142,Full
616338302f59872431ff74e9,11-10-2021 2:00,1015.8888888888889,0,25.88888888888889,Full
61633bb42f59872431ff74ea,11-10-2021 2:15,1015.8928571428571,0,25.964285714285715,Full
61633f382f59872431ff74eb,11-10-2021 2:30,1015.8928571428571,0,26,Full
616342bc2f59872431ff74ec,11-10-2021 2:45,1015.925925925926,0,26,Full
616346402f59872431ff74ed,11-10-2021 3:00,1015.6296296296297,0,26,Full
616349c42f59872431ff74ee,11-10-2021 3:15,1015.8571428571429,0,26,Full
61634d482f59872431ff74ef,11-10-2021 3:30,1015.8928571428571,0,26,Full
616350cc2f59872431ff74f0,11-10-2021 3:45,1015.925925925926,0,26,Full
616354502f59872431ff74f1,11-10-2021 4:00,1015.9642857142857,0,26,Full
616357d42f59872431ff74f2,11-10-2021 4:15,1015.75,0,26,Full
61635b582f59872431ff74f3,11-10-2021 4:30,1015.8888888888889,0,26,Full
61635edc2f59872431ff74f4,11-10-2021 4:45,1015.6428571428571,0,26,Full
616362602f59872431ff74f5,11-10-2021 5:00,1016,0,26,Full
616365e42f59872431ff74f6,11-10-2021 5:15,1015.4814814814815,0,26,Full
616369682f59872431ff74f7,11-10-2021 5:30,1016.0357142857143,0,26,Full
61636cec2f59872431ff74f8,11-10-2021 5:45,1015.5555555555555,0,26,Full
616370702f59872431ff74f9,11-10-2021 6:00,1010.2142857142857,0,26,Full
616373f42f59872431ff74fa,11-10-2021 6:15,988.6428571428571,0,26,Full
616377782f59872431ff74fb,11-10-2021 6:30,972.9629629629629,0,26,Full
61637afc2f59872431ff74fc,11-10-2021 6:45,950.0714285714286,0,26,Full
61637e802f59872431ff74fd,11-10-2021 7:00,905.5714285714286,0,26,Full
616382042f59872431ff74fe,11-10-2021 7:15,783.9629629629629,0,26,Full
616385882f59872431ff74ff,11-10-2021 7:30,696,0,26,Full
6163890c2f59872431ff7500,11-10-2021 7:45,646.7407407407408,0,26,Full
61638c902f59872431ff7501,11-10-2021 8:00,617,0,26,Full
616390142f59872431ff7502,11-10-2021 8:15,597.8571428571429,0,26,Full
616393982f59872431ff7503,11-10-2021 8:30,631.6666666666666,0,26,Full
6163971c2f59872431ff7504,11-10-2021 8:45,628.5,0,26,Full
61639aa02f59872431ff7505,11-10-2021 9:00,551,0,26,Full
61639e242f59872431ff7506,11-10-2021 9:15,508.14814814814815,0,26,Full
6163a1a82f59872431ff7507,11-10-2021 9:30,515.5,0,26,Full
6163a52c2f59872431ff7508,11-10-2021 9:45,502.25925925925924,0,26,Full
6163a8b02f59872431ff7509,11-10-2021 10:00,523.1428571428571,0,26,Full
6163ac342f59872431ff750a,11-10-2021 10:15,542,0,26,Full
6163afb82f59872431ff750b,11-10-2021 10:30,507.3333333333333,0,26,Full
6163b33c2f59872431ff750c,11-10-2021 10:45,505.82142857142856,0,26.071428571428573,Full
6163b6c02f59872431ff750d,11-10-2021 11:00,528.2962962962963,0,26.25925925925926,Full
6163ba442f59872431ff750e,11-10-2021 11:15,480.74074074074076,0,26.333333333333332,Full
6163bdc82f59872431ff750f,11-10-2021 11:30,553.3928571428571,0,26.5,Full
6163c14c2f59872431ff7510,11-10-2021 11:45,506.2142857142857,0,26.678571428571427,Full
6163c4d02f59872431ff7511,11-10-2021 12:00,394.03846153846155,0,26.384615384615383,Full
6163c8542f59872431ff7512,11-10-2021 12:15,324.82142857142856,0.07142857142857142,23.392857142857142,Full
6163cbd82f59872431ff7513,11-10-2021 12:30,325.7037037037037,0.037037037037037035,23,Full
6163cf5c2f59872431ff7514,11-10-2021 12:45,342.85714285714283,0,23,Full
6163d2e02f59872431ff7515,11-10-2021 13:00,332,0,23,Full
6163d6642f59872431ff7516,11-10-2021 13:15,355.25925925925924,0.037037037037037035,23,Full
6163d9e82f59872431ff7517,11-10-2021 13:30,339,0.07407407407407407,23,Full
6163dd6c2f59872431ff7518,11-10-2021 13:45,337.44444444444446,0.037037037037037035,23,Full
6163e0f02f59872431ff7519,11-10-2021 14:00,345.7037037037037,0,23,Full
6163e4742f59872431ff751a,11-10-2021 14:15,350.35714285714283,0.14285714285714285,23,Full
6163e7f82f59872431ff751b,11-10-2021 14:30,365.25925925925924,0.1111111111111111,23.037037037037038,Full
6163eb7c2f59872431ff751c,11-10-2021 14:45,377.25925925925924,0.1111111111111111,23,Full
6163ef002f59872431ff751d,11-10-2021 15:00,377.85714285714283,0,23,Full
6163f2842f59872431ff751e,11-10-2021 15:15,384.1111111111111,0.037037037037037035,23,Full
6163f6082f59872431ff751f,11-10-2021 15:30,388.74074074074076,0.037037037037037035,23,Full
6163f98c2f59872431ff7520,11-10-2021 15:45,393.44444444444446,0.037037037037037035,23.074074074074073,Full
6163fd102f59872431ff7521,11-10-2021 16:00,390.6296296296296,0,23.074074074074073,Full
616400942f59872431ff7522,11-10-2021 16:15,393.6296296296296,0,24.074074074074073,Full
616404182f59872431ff7523,11-10-2021 16:30,391.35714285714283,0,24.964285714285715,Full
6164079c2f59872431ff7524,11-10-2021 16:45,393.74074074074076,0,25,Full
61640b202f59872431ff7525,11-10-2021 17:00,394,0,26,Full
61640ea42f59872431ff7526,11-10-2021 17:15,396,0,26,Full
616412282f59872431ff7527,11-10-2021 17:30,394.7037037037037,0,26,Full
616415ac2f59872431ff7528,11-10-2021 17:45,397.5,0,26,Full
616419302f59872431ff7529,11-10-2021 18:00,391.6296296296296,0,25.25925925925926,Full
61641cb42f59872431ff752a,11-10-2021 18:15,393.25,0,24,Full
616420382f59872431ff752b,11-10-2021 18:30,394.53846153846155,0,24,Full
616423bc2f59872431ff752c,11-10-2021 18:45,398.2857142857143,0.03571428571428571,24,Full
616427402f59872431ff752d,11-10-2021 19:00,393.5925925925926,0,24,Full
61642ac42f59872431ff752e,11-10-2021 19:15,400.25925925925924,0.07407407407407407,24,Full
61642e482f59872431ff752f,11-10-2021 19:30,396.82142857142856,0,24,Full
616431cc2f59872431ff7530,11-10-2021 19:45,399.2962962962963,0,24,Full
616435502f59872431ff7531,11-10-2021 20:00,396.89285714285717,0,24,Full
616438d42f59872431ff7532,11-10-2021 20:15,413.48148148148147,0.07407407407407407,24.11111111111111,Full
61643c582f59872431ff7533,11-10-2021 20:30,393.39285714285717,0,24,Full
61643fdc2f59872431ff7534,11-10-2021 20:45,392.46153846153845,0,24,Full
616443602f59872431ff7535,11-10-2021 21:00,392.25925925925924,0,24,Full
616446e42f59872431ff7536,11-10-2021 21:15,391.82142857142856,0,24,Full
61644a682f59872431ff7537,11-10-2021 21:30,395.22222222222223,0,24,Full
61644dec2f59872431ff7538,11-10-2021 21:45,391.17857142857144,0,24,Full
616451702f59872431ff7539,11-10-2021 22:00,392.77777777777777,0,24,Full
616454f42f59872431ff753a,11-10-2021 22:15,391.57142857142856,0.07142857142857142,24,Full
616458782f59872431ff753b,11-10-2021 22:30,388.3333333333333,0,24,Full
61645bfc2f59872431ff753c,11-10-2021 22:45,393.81481481481484,0,24,Full
61645f802f59872431ff753d,11-10-2021 23:00,395.7142857142857,0.03571428571428571,24,Full
616463042f59872431ff753e,11-10-2021 23:15,393.0357142857143,0.10714285714285714,24,Full
616466882f59872431ff753f,11-10-2021 23:30,389.14814814814815,0.07407407407407407,24,Full
61646a0c2f59872431ff7540,11-10-2021 23:45,392.75,0.03571428571428571,24,Full
61646d902f59872431ff7541,12-10-2021 0:00,391.85185185185185,0.14814814814814814,24,Full
616471142f59872431ff7542,12-10-2021 0:15,385.57142857142856,0.03571428571428571,24,Full
616474982f59872431ff7543,12-10-2021 0:30,386.3703703703704,0,24,Full
6164781c2f59872431ff7544,12-10-2021 0:45,972,0,24,Full
61647ba02f59872431ff7545,12-10-2021 1:00,1016.2692307692307,0,24.653846153846153,Full
61647f242f59872431ff7546,12-10-2021 1:15,1015.6785714285714,0,25,Full
616482a82f59872431ff7547,12-10-2021 1:30,1015.6538461538462,0,25,Full
6164862c2f59872431ff7548,12-10-2021 1:45,1015.3214285714286,0,25,Full
616489b02f59872431ff7549,12-10-2021 2:00,1015.1785714285714,0,25,Full
61648d342f59872431ff754a,12-10-2021 2:15,1015.2592592592592,0,25,Full
616490b82f59872431ff754b,12-10-2021 2:30,1015.25,0,25,Full
6164943c2f59872431ff754c,12-10-2021 2:45,1015.5714285714286,0,25,Full
616497c02f59872431ff754d,12-10-2021 3:00,1015.4074074074074,0,25,Full
61649b442f59872431ff754e,12-10-2021 3:15,1015.3214285714286,0,25,Full
61649ec82f59872431ff754f,12-10-2021 3:30,1014.9642857142857,0,25,Full
6164a24c2f59872431ff7550,12-10-2021 3:45,1015.4230769230769,0,25,Full
6164a5d02f59872431ff7551,12-10-2021 4:00,1014.9642857142857,0,25,Full
6164a9542f59872431ff7552,12-10-2021 4:15,1015,0,25,Full
6164acd82f59872431ff7553,12-10-2021 4:30,1015.1428571428571,0,25,Full
6164b05c2f59872431ff7554,12-10-2021 4:45,1015.1428571428571,0,25,Full
6164b3e02f59872431ff7555,12-10-2021 5:00,1015.2592592592592,0,25,Full
6164b7642f59872431ff7556,12-10-2021 5:15,1014.9285714285714,0,25,Full
6164bae82f59872431ff7557,12-10-2021 5:30,1014.8571428571429,0,25,Full
6164be6c2f59872431ff7558,12-10-2021 5:45,1014.4444444444445,0,25,Full
6164c1f02f59872431ff7559,12-10-2021 6:00,1002.9642857142857,0,25,Full
6164c5742f59872431ff755a,12-10-2021 6:15,965.5714285714286,0,25,Full
6164c8f82f59872431ff755b,12-10-2021 6:30,909.3333333333334,0,25,Full
6164cc7c2f59872431ff755c,12-10-2021 6:45,859.1785714285714,0,25,Full
6164d0002f59872431ff755d,12-10-2021 7:00,794.1071428571429,0,25,Full
6164d3842f59872431ff755e,12-10-2021 7:15,707.2592592592592,0,25,Full
6164d7082f59872431ff755f,12-10-2021 7:30,686.0714285714286,0,25,Full
6164da8c2f59872431ff7560,12-10-2021 7:45,769.6296296296297,0,25.037037037037038,Full
6164de102f59872431ff7561,12-10-2021 8:00,730.4285714285714,0,25.035714285714285,Full
6164e1942f59872431ff7562,12-10-2021 8:15,665.8928571428571,0,25.214285714285715,Full
6164e5182f59872431ff7563,12-10-2021 8:30,634.6296296296297,0,25.074074074074073,Full
6164e89c2f59872431ff7564,12-10-2021 8:45,618.5714285714286,0,25.285714285714285,Full
6164ec202f59872431ff7565,12-10-2021 9:00,620.7857142857143,0,25.607142857142858,Full
6164efa42f59872431ff7566,12-10-2021 9:15,611.5185185185185,0,25.85185185185185,Full
6164f3282f59872431ff7567,12-10-2021 9:30,609.1071428571429,0,25.964285714285715,Full
6164f6ac2f59872431ff7568,12-10-2021 9:45,581.3571428571429,0,26,Full
6164fa302f59872431ff7569,12-10-2021 10:00,598.5925925925926,0,26,Full
6164fdb42f59872431ff756a,12-10-2021 10:15,569.0357142857143,0,26,Full
616501382f59872431ff756b,12-10-2021 10:30,354,0.07142857142857142,24.607142857142858,Full
616504bc2f59872431ff756c,12-10-2021 10:45,337.3333333333333,0,24,Full
616508402f59872431ff756d,12-10-2021 11:00,338.7037037037037,0,24,Full
61650bc42f59872431ff756e,12-10-2021 11:15,353.15384615384613,0.07692307692307693,24,Full
61650f482f59872431ff756f,12-10-2021 11:30,344.42857142857144,0.03571428571428571,24,Full
616512cc2f59872431ff7570,12-10-2021 11:45,337.55555555555554,0,24,Full
616516502f59872431ff7571,12-10-2021 12:00,327.2962962962963,0,24,Full
616519d42f59872431ff7572,12-10-2021 12:15,330.18518518518516,0,24,Full
61651d582f59872431ff7573,12-10-2021 12:30,336.14285714285717,0.14285714285714285,24,Full
616520dc2f59872431ff7574,12-10-2021 12:45,348.51851851851853,0.1111111111111111,24,Full
616524602f59872431ff7575,12-10-2021 13:00,321.07142857142856,0.07142857142857142,24,Full
616527e42f59872431ff7576,12-10-2021 13:15,315.48148148148147,0,24,Full
61652b682f59872431ff7577,12-10-2021 13:30,328.1111111111111,0.07407407407407407,23.962962962962962,Full
61652eec2f59872431ff7578,12-10-2021 13:45,367.14285714285717,0,24,Full
616532702f59872431ff7579,12-10-2021 14:00,307.81481481481484,0,24,Full
616535f42f59872431ff757a,12-10-2021 14:15,303.9230769230769,0,24,Full
616539782f59872431ff757b,12-10-2021 14:30,330.22222222222223,0,24,Full
61653cfc2f59872431ff757c,12-10-2021 14:45,367.5,0,24,Full
616540802f59872431ff757d,12-10-2021 15:00,371.60714285714283,0,24,Full
616544042f59872431ff757e,12-10-2021 15:15,371.55555555555554,0,24,Full
616547882f59872431ff757f,12-10-2021 15:30,367.7857142857143,0.07142857142857142,24,Full
61654b0c2f59872431ff7580,12-10-2021 15:45,366.6296296296296,0,24,Full
61654e902f59872431ff7581,12-10-2021 16:00,369.1111111111111,0,24,Full
616552142f59872431ff7582,12-10-2021 16:15,372.75,0.10714285714285714,24,Full
616555982f59872431ff7583,12-10-2021 16:30,378.0769230769231,0.15384615384615385,24,Full
6165591c2f59872431ff7584,12-10-2021 16:45,378.39285714285717,0.03571428571428571,24,Full
61655ca02f59872431ff7585,12-10-2021 17:00,379.48148148148147,0,24,Full
616560242f59872431ff7586,12-10-2021 17:15,383.3076923076923,0,24,Full
616563a82f59872431ff7588,12-10-2021 17:30,388.67857142857144,0.03571428571428571,24,Full
6165672c2f59872431ff7589,12-10-2021 17:45,389.6296296296296,0.07407407407407407,24,Full
61656ab02f59872431ff758a,12-10-2021 18:00,391.7142857142857,0,24,Full
61656e342f59872431ff758b,12-10-2021 18:15,394.25925925925924,0.07407407407407407,24,Full
616571b82f59872431ff758c,12-10-2021 18:30,393.56,0.04,24,Full
6165753c2f59872431ff7590,12-10-2021 18:45,390.5,0.03571428571428571,24,Full
616578c02f59872431ff7591,12-10-2021 19:00,491.8888888888889,0.1111111111111111,24,Full
61657c442f59872431ff7592,12-10-2021 19:15,948.7037037037037,0,24,Full
61657fc82f59872431ff7593,12-10-2021 19:30,955.3461538461538,0,24,Full
6165834c2f59872431ff7594,12-10-2021 19:45,958.6785714285714,0,24,Full
616586d02f59872431ff7595,12-10-2021 20:00,808.75,0,24,Full
61658a542f59872431ff7596,12-10-2021 20:15,385.14814814814815,0,23.185185185185187,Full
61658dd82f59872431ff7597,12-10-2021 20:30,391.3333333333333,0.07407407407407407,23.11111111111111,Full
61658f0444502622cc3c008b,12-10-2021 20:35,390.92857142857144,0.10714285714285714,23.142857142857142,Full
6165903066b12e49d8073eea,12-10-2021 20:40,389.22222222222223,0.1111111111111111,23.185185185185187,Full
6165906c322d11473c0a96b1,12-10-2021 20:41,388.77777777777777,0.1111111111111111,23.185185185185187,Full
616590a89b92af4b5c2380e5,12-10-2021 20:42,388.2692307692308,0.11538461538461539,23.192307692307693,Full
616590e49b92af4b5c2380e6,12-10-2021 20:43,387.88461538461536,0.07692307692307693,23.192307692307693,Full
61659120de1a562e68132a81,12-10-2021 20:44,387.6923076923077,0.038461538461538464,23.192307692307693,Full
6165915c3c9b1f1923194dae,12-10-2021 20:45,387.0769230769231,0.038461538461538464,23.153846153846153,Full
6165915cde1a562e68132a82,12-10-2021 20:45,387.0769230769231,0.038461538461538464,23.153846153846153,Full
616591986d983c51a8f56bba,12-10-2021 20:46,386.77777777777777,0.037037037037037035,23.22222222222222,Full
616593b459b8fd0e78a12f85,12-10-2021 20:55,387.0740740740741,0,23.333333333333332,Full
616593f059b8fd0e78a12f86,12-10-2021 20:56,387.14814814814815,0,23.40740740740741,Full
6165942c25c89e27dc154cf4,12-10-2021 20:57,387.10714285714283,0,23.392857142857142,Full
616594683041091ef45b37e0,12-10-2021 20:58,387.2857142857143,0,23.392857142857142,Full
616594a43041091ef45b37e1,12-10-2021 20:59,386.85185185185185,0,23.40740740740741,Full
616594e03c9b1f1923194daf,12-10-2021 21:00,387.2962962962963,0,23.37037037037037,Full
616594e03041091ef45b37e2,12-10-2021 21:00,387.2962962962963,0,23.37037037037037,Full
6165951c3041091ef45b37e3,12-10-2021 21:01,387.2962962962963,0,23.296296296296298,Full
616598643c9b1f1923194db0,12-10-2021 21:15,389.89285714285717,0,23.321428571428573,Full
61659be83c9b1f1923194db1,12-10-2021 21:30,388.6296296296296,0.037037037037037035,23.37037037037037,Full
61659f6c3c9b1f1923194db2,12-10-2021 21:45,387.8888888888889,0.037037037037037035,23.37037037037037,Full
6165a2f03c9b1f1923194db3,12-10-2021 22:00,387.44444444444446,0,23.37037037037037,Full
6165a6743c9b1f1923194db4,12-10-2021 22:15,389.037037037037,0,23.333333333333332,Full
6165a9f83c9b1f1923194db5,12-10-2021 22:30,391.84615384615387,0.038461538461538464,23.307692307692307,Full
6165ad7c3c9b1f1923194db6,12-10-2021 22:45,389.4642857142857,0,23.392857142857142,Full
6165b1003c9b1f1923194db7,12-10-2021 23:00,395,0.37037037037037035,23.444444444444443,Full
6165b4843c9b1f1923194db8,12-10-2021 23:15,389.32142857142856,0.21428571428571427,23.285714285714285,Full
6165b8083c9b1f1923194db9,12-10-2021 23:30,399.6666666666667,0.25925925925925924,23.48148148148148,Full
6165bb8c3c9b1f1923194dba,12-10-2021 23:45,397.4642857142857,0,23.535714285714285,Full
6165bf103c9b1f1923194dbb,13-10-2021 0:00,394.2692307692308,0.07692307692307693,23.423076923076923,Full
6165c2943c9b1f1923194dbc,13-10-2021 0:15,833.1481481481482,0.14814814814814814,23.814814814814813,Full
6165c6183c9b1f1923194dbd,13-10-2021 0:30,1016.0370370370371,0,24,Full
6165c99c3c9b1f1923194dbe,13-10-2021 0:45,1016.0357142857143,0,24.142857142857142,Full
6165cd203c9b1f1923194dbf,13-10-2021 1:00,1015.5925925925926,0,24.814814814814813,Full
6165d0a43c9b1f1923194dc0,13-10-2021 1:15,1015.5357142857143,0,25,Full
6165d4283c9b1f1923194dc1,13-10-2021 1:30,1015.1785714285714,0,25,Full
6165d7ac3c9b1f1923194dc2,13-10-2021 1:45,1015.2962962962963,0,25,Full
6165db303c9b1f1923194dc3,13-10-2021 2:00,1015.1428571428571,0,25,Full
6165deb43c9b1f1923194dc4,13-10-2021 2:15,1015.4642857142857,0,25,Full
6165e2383c9b1f1923194dc5,13-10-2021 2:30,1015.5925925925926,0,25,Full
6165e5bc3c9b1f1923194dc6,13-10-2021 2:45,1015.4285714285714,0,25,Full
6165e9403c9b1f1923194dc7,13-10-2021 3:00,1015.7407407407408,0,25,Full
6165ecc43c9b1f1923194dc8,13-10-2021 3:15,1015.75,0,25,Full
6165f0483c9b1f1923194dc9,13-10-2021 3:30,1015.6785714285714,0,25,Full
6165f3cc3c9b1f1923194dca,13-10-2021 3:45,1015.7407407407408,0,25,Full
6165f7503c9b1f1923194dcb,13-10-2021 4:00,1015.6428571428571,0,25,Full
6165fad43c9b1f1923194dcc,13-10-2021 4:15,1015.75,0,25,Full
6165fe583c9b1f1923194dcd,13-10-2021 4:30,1015.5714285714286,0,25,Full
616601dc3c9b1f1923194dce,13-10-2021 4:45,1015.8148148148148,0,25,Full
616605603c9b1f1923194dcf,13-10-2021 5:00,1015.7142857142857,0,25,Full
616608e43c9b1f1923194dd0,13-10-2021 5:15,1015.5555555555555,0,25,Full
61660c683c9b1f1923194dd1,13-10-2021 5:30,1015.6428571428571,0,25,Full
61660fec3c9b1f1923194dd2,13-10-2021 5:45,1015.3214285714286,0,25,Full
616613703c9b1f1923194dd3,13-10-2021 6:00,1005.3333333333334,0,25,Full
616616f43c9b1f1923194dd4,13-10-2021 6:15,957.2142857142857,0,25,Full
61661a783c9b1f1923194dd5,13-10-2021 6:30,888.8928571428571,0,25,Full
61661dfc3c9b1f1923194dd6,13-10-2021 6:45,827.6666666666666,0,25,Full
616621803c9b1f1923194dd7,13-10-2021 7:00,783.1785714285714,0,25,Full
616625043c9b1f1923194dd8,13-10-2021 7:15,782,0,25,Full
616628883c9b1f1923194dd9,13-10-2021 7:30,789.5714285714286,0,25,Full
61662c0c3c9b1f1923194dda,13-10-2021 7:45,762.9285714285714,0,25,Full
61662f903c9b1f1923194ddb,13-10-2021 8:00,716.925925925926,0,25,Full
616633143c9b1f1923194ddc,13-10-2021 8:15,680.3214285714286,0,25,Full
616636983c9b1f1923194ddd,13-10-2021 8:30,648.2142857142857,0,25,Full
61663a1c3c9b1f1923194dde,13-10-2021 8:45,575.8888888888889,0,25.037037037037038,Full
61663da03c9b1f1923194ddf,13-10-2021 9:00,548,0,25.035714285714285,Full
616641243c9b1f1923194de0,13-10-2021 9:15,546.4814814814815,0,25.22222222222222,Full
616644a83c9b1f1923194de1,13-10-2021 9:30,576.2857142857143,0,25.464285714285715,Full
